epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
175,19599.5,0.71407,0.76134,1.2219,0.73816,0.60658,0.67763,0.39585,0.9817,1.08945,1.71203,0.00209882,0.00209882,0.00209882
176,19710.8,0.71036,0.75813,1.22326,0.73481,0.60554,0.67636,0.39533,0.98127,1.08684,1.71258,0.00205341,0.00205341,0.00205341
177,19821.6,0.71234,0.75637,1.22457,0.72969,0.61011,0.67625,0.39616,0.98056,1.08796,1.71218,0.002008,0.002008,0.002008
178,19932.2,0.70398,0.74709,1.21807,0.72875,0.61067,0.6763,0.39613,0.9805,1.08912,1.71241,0.00196259,0.00196259,0.00196259
179,20043.1,0.70123,0.74233,1.20688,0.72866,0.61067,0.67703,0.39643,0.98008,1.08876,1.71346,0.00191718,0.00191718,0.00191718
180,20153.7,0.70393,0.74177,1.21303,0.7304,0.60899,0.67688,0.3964,0.97987,1.08805,1.71451,0.00187177,0.00187177,0.00187177
181,20264.7,0.69696,0.7397,1.21395,0.73416,0.60664,0.67638,0.39664,0.9797,1.08884,1.71471,0.00182636,0.00182636,0.00182636
182,20375.2,0.69661,0.73565,1.21226,0.73748,0.60562,0.67741,0.39625,0.97916,1.08917,1.71538,0.00178095,0.00178095,0.00178095
183,20486.2,0.70009,0.73731,1.20928,0.73315,0.60674,0.67781,0.39688,0.97856,1.08798,1.71536,0.00173555,0.00173555,0.00173555
184,20596.7,0.68938,0.73091,1.20839,0.73394,0.60562,0.67636,0.39653,0.97842,1.0889,1.71675,0.00169014,0.00169014,0.00169014
185,20709.5,0.70362,0.74464,1.22006,0.73067,0.60899,0.67622,0.39691,0.97829,1.08889,1.71682,0.00164473,0.00164473,0.00164473
186,20821.7,0.69355,0.73914,1.20839,0.73019,0.60843,0.67569,0.39646,0.97798,1.08883,1.71751,0.00159932,0.00159932,0.00159932
187,20935.8,0.68836,0.72917,1.20799,0.73379,0.60674,0.67662,0.39612,0.97795,1.08863,1.71799,0.00155391,0.00155391,0.00155391
188,21047.6,0.68402,0.72473,1.19945,0.73589,0.60562,0.67661,0.39679,0.97762,1.08774,1.71835,0.0015085,0.0015085,0.0015085
189,21160.7,0.69001,0.72909,1.19698,0.73665,0.60562,0.67648,0.39673,0.97748,1.08898,1.71924,0.00146309,0.00146309,0.00146309
190,21271.9,0.68439,0.7236,1.19829,0.73813,0.60618,0.67701,0.39734,0.97732,1.09035,1.71863,0.00141768,0.00141768,0.00141768
191,21382.6,0.68477,0.72229,1.19985,0.7384,0.60562,0.67683,0.39712,0.9775,1.09193,1.71963,0.00137227,0.00137227,0.00137227
192,21493.5,0.68598,0.72506,1.19798,0.73945,0.60562,0.67725,0.39693,0.97695,1.0923,1.71831,0.00132686,0.00132686,0.00132686
193,21607.9,0.67184,0.71177,1.19281,0.74056,0.60562,0.67742,0.39669,0.97707,1.09229,1.71821,0.00128145,0.00128145,0.00128145
194,21719.6,0.6737,0.71603,1.1915,0.74184,0.60506,0.67738,0.39701,0.97668,1.0939,1.71856,0.00123605,0.00123605,0.00123605
195,21831.3,0.6731,0.70962,1.18864,0.74147,0.60506,0.67688,0.3973,0.97673,1.09353,1.71918,0.00119064,0.00119064,0.00119064
196,21943.9,0.67452,0.71026,1.18639,0.74184,0.60506,0.67695,0.39742,0.97638,1.09333,1.71986,0.00114523,0.00114523,0.00114523
197,22054.3,0.67626,0.71339,1.18985,0.74353,0.60449,0.67732,0.39764,0.97725,1.09322,1.72339,0.00109982,0.00109982,0.00109982
198,22165,0.67114,0.71025,1.19258,0.73783,0.6073,0.67713,0.3978,0.97709,1.09371,1.72381,0.00105441,0.00105441,0.00105441
199,22277.4,0.67179,0.70903,1.18272,0.74371,0.60506,0.67668,0.39776,0.97668,1.0931,1.72351,0.001009,0.001009,0.001009
200,22387.7,0.66445,0.70565,1.17957,0.74526,0.60506,0.6766,0.39792,0.97694,1.09335,1.72434,0.000963591,0.000963591,0.000963591
201,22498.8,0.67248,0.70491,1.18516,0.74345,0.60399,0.67649,0.39803,0.97675,1.09406,1.72456,0.000918182,0.000918182,0.000918182
202,22611.5,0.66039,0.69453,1.18303,0.74213,0.6047,0.67581,0.39809,0.97678,1.09548,1.72448,0.000872773,0.000872773,0.000872773
203,22722.1,0.66686,0.69873,1.18099,0.74436,0.60526,0.67601,0.39818,0.97667,1.09517,1.72502,0.000827364,0.000827364,0.000827364
204,22832.4,0.66092,0.6933,1.17635,0.74225,0.60618,0.67635,0.39785,0.97669,1.09726,1.72506,0.000781955,0.000781955,0.000781955
205,22942.9,0.65859,0.69318,1.17489,0.74404,0.60449,0.67658,0.39863,0.9764,1.09634,1.72487,0.000736545,0.000736545,0.000736545
206,23057.7,0.66417,0.69781,1.17975,0.7441,0.60607,0.67749,0.3985,0.97643,1.09758,1.72587,0.000691136,0.000691136,0.000691136
207,23169.2,0.65929,0.69472,1.17223,0.74628,0.60618,0.67807,0.39928,0.97621,1.0975,1.72627,0.000645727,0.000645727,0.000645727
208,23281.6,0.66015,0.70054,1.17475,0.73575,0.60899,0.67739,0.3993,0.97643,1.10016,1.72699,0.000600318,0.000600318,0.000600318
209,23392.2,0.65679,0.69559,1.17893,0.73732,0.60899,0.67739,0.3993,0.9763,1.09953,1.72722,0.000554909,0.000554909,0.000554909
210,23502.8,0.65307,0.6897,1.17265,0.73901,0.60955,0.67857,0.39978,0.97635,1.09984,1.7282,0.0005095,0.0005095,0.0005095
211,23614.3,0.65006,0.68777,1.17024,0.73951,0.60955,0.67891,0.3997,0.97639,1.09863,1.72867,0.000464091,0.000464091,0.000464091
212,23725.3,0.64908,0.68985,1.17034,0.73781,0.60899,0.67838,0.40029,0.97647,1.09832,1.7302,0.000418682,0.000418682,0.000418682
213,23837,0.65231,0.68776,1.17391,0.73761,0.61011,0.67871,0.40054,0.97678,1.09774,1.73097,0.000373273,0.000373273,0.000373273
214,23951.1,0.64297,0.67567,1.16362,0.73824,0.60955,0.67873,0.40085,0.97634,1.09877,1.73017,0.000327864,0.000327864,0.000327864
215,24062.2,0.64468,0.67535,1.16402,0.73723,0.60955,0.67712,0.40038,0.97613,1.09821,1.73056,0.000282455,0.000282455,0.000282455
216,24172.7,0.64929,0.67868,1.16152,0.73766,0.60899,0.67836,0.40081,0.9759,1.09879,1.73088,0.000237045,0.000237045,0.000237045
217,24283.9,0.64547,0.6802,1.16209,0.73682,0.60843,0.67756,0.40115,0.97573,1.09669,1.73065,0.000191636,0.000191636,0.000191636
218,24395.3,0.64254,0.67116,1.16058,0.73716,0.60899,0.67807,0.40113,0.97553,1.09664,1.73021,0.000146227,0.000146227,0.000146227
219,24505.9,0.63838,0.6671,1.15769,0.73769,0.60984,0.67827,0.40165,0.97531,1.09641,1.73056,0.000100818,0.000100818,0.000100818
220,24615.9,0.63925,0.66939,1.1602,0.73689,0.61011,0.67835,0.40143,0.97515,1.0965,1.73034,5.54091e-05,5.54091e-05,5.54091e-05
