epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,23980.3,0.69561,0.73141,1.20748,0.72384,0.60618,0.67357,0.39823,0.96796,1.09767,1.73332,0.001675,0.001675,0.001675
187,24109,0.69044,0.73053,1.19462,0.7253,0.60618,0.67459,0.39961,0.96734,1.0981,1.73317,0.00163,0.00163,0.00163
188,24236.6,0.68916,0.72828,1.19582,0.72557,0.60562,0.67432,0.3992,0.96713,1.09864,1.73402,0.001585,0.001585,0.001585
189,24364.4,0.68657,0.72192,1.19683,0.72643,0.60562,0.67454,0.39948,0.96634,1.09718,1.73383,0.00154,0.00154,0.00154
190,24495.4,0.68611,0.71995,1.2004,0.72335,0.60618,0.67313,0.39937,0.96609,1.09684,1.73368,0.001495,0.001495,0.001495
191,24622.6,0.68795,0.72258,1.19166,0.72438,0.60686,0.67379,0.3987,0.96618,1.10045,1.73354,0.00145,0.00145,0.00145
192,24750.5,0.68455,0.71986,1.18435,0.72194,0.60824,0.67409,0.39867,0.96564,1.10091,1.7343,0.001405,0.001405,0.001405
193,24877.9,0.67499,0.71122,1.18446,0.72186,0.60654,0.67361,0.39936,0.96555,1.10199,1.73461,0.00136,0.00136,0.00136
194,25006.1,0.67315,0.70633,1.18929,0.72576,0.60281,0.67435,0.39942,0.96619,1.10171,1.73882,0.001315,0.001315,0.001315
195,25136.9,0.67511,0.7114,1.18673,0.72639,0.60393,0.676,0.40006,0.96568,1.10219,1.73812,0.00127,0.00127,0.00127
196,25264.9,0.6745,0.71063,1.18402,0.72585,0.60388,0.67517,0.40013,0.9645,1.10187,1.73522,0.001225,0.001225,0.001225
197,25396,0.67387,0.70841,1.18713,0.72667,0.60281,0.67503,0.40019,0.96411,1.10334,1.73603,0.00118,0.00118,0.00118
198,25524.8,0.67409,0.70488,1.18562,0.72523,0.60337,0.67535,0.40071,0.96485,1.10118,1.73926,0.001135,0.001135,0.001135
199,25653.3,0.67176,0.69665,1.18444,0.72441,0.60393,0.67476,0.40098,0.96419,1.10065,1.73856,0.00109,0.00109,0.00109
200,25784.6,0.66839,0.69958,1.17642,0.72346,0.60406,0.67447,0.40137,0.96294,1.10083,1.73509,0.001045,0.001045,0.001045
201,25915.3,0.67052,0.70507,1.1775,0.72439,0.60393,0.67392,0.40177,0.96278,1.10257,1.73528,0.001,0.001,0.001
202,26045.6,0.66734,0.69662,1.17754,0.72275,0.60506,0.67495,0.40181,0.96362,1.10148,1.73889,0.000955,0.000955,0.000955
203,26173.3,0.6657,0.69914,1.17424,0.72361,0.60449,0.67438,0.40142,0.96371,1.10342,1.73976,0.00091,0.00091,0.00091
204,26304.3,0.66302,0.69127,1.17659,0.72235,0.60449,0.67415,0.40133,0.96295,1.10303,1.73713,0.000865,0.000865,0.000865
205,26432.5,0.66763,0.69558,1.18152,0.72057,0.60412,0.67463,0.40165,0.96284,1.1037,1.73783,0.00082,0.00082,0.00082
206,26562.4,0.66135,0.69343,1.17448,0.72207,0.60573,0.67574,0.40161,0.96244,1.10267,1.73712,0.000775,0.000775,0.000775
207,26692,0.6579,0.68641,1.17125,0.72143,0.60525,0.67552,0.40154,0.96207,1.10428,1.73772,0.00073,0.00073,0.00073
208,26820.9,0.66243,0.69357,1.17206,0.72157,0.60618,0.67489,0.402,0.96179,1.10247,1.73839,0.000685,0.000685,0.000685
209,26949.1,0.65817,0.69372,1.1756,0.72092,0.60562,0.67524,0.40226,0.9624,1.10324,1.7422,0.00064,0.00064,0.00064
210,27076.7,0.65454,0.68531,1.1732,0.72157,0.60618,0.67406,0.4023,0.96205,1.10236,1.74195,0.000595,0.000595,0.000595
211,27206.5,0.64776,0.67507,1.15958,0.71892,0.61011,0.67511,0.40191,0.96161,1.10346,1.74117,0.00055,0.00055,0.00055
212,27336.9,0.65377,0.68317,1.16705,0.71948,0.60955,0.67477,0.40205,0.96058,1.10309,1.73784,0.000505,0.000505,0.000505
213,27468.1,0.65281,0.68116,1.16333,0.72036,0.60927,0.67463,0.4021,0.96161,1.1039,1.74199,0.00046,0.00046,0.00046
214,27600.6,0.65397,0.68174,1.17118,0.72026,0.60898,0.67412,0.40138,0.96167,1.10391,1.74272,0.000415,0.000415,0.000415
215,27728.3,0.65522,0.68734,1.16501,0.72099,0.60827,0.67478,0.40183,0.9617,1.10586,1.74356,0.00037,0.00037,0.00037
216,27856.6,0.64681,0.67586,1.15877,0.72085,0.60786,0.67482,0.40186,0.96159,1.1064,1.74378,0.000325,0.000325,0.000325
217,27986.2,0.6494,0.67752,1.15475,0.71978,0.60899,0.67409,0.40168,0.96099,1.10724,1.74171,0.00028,0.00028,0.00028
218,28114.4,0.64369,0.67545,1.15817,0.72045,0.60955,0.67398,0.40197,0.96148,1.10633,1.74502,0.000235,0.000235,0.000235
219,28242.2,0.64632,0.67821,1.15417,0.71979,0.609,0.67355,0.4022,0.96164,1.10692,1.74585,0.00019,0.00019,0.00019
220,28370.6,0.64196,0.67376,1.15436,0.71865,0.60845,0.67408,0.40217,0.96145,1.10875,1.74603,0.000145,0.000145,0.000145
