epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,21783.6,0.68709,0.71897,1.19633,0.74974,0.61067,0.69351,0.41239,0.95757,1.053,1.72365,0.00163,0.00163,0.00163
188,21898.2,0.68439,0.71685,1.19354,0.74775,0.61067,0.69325,0.41226,0.95664,1.05156,1.72365,0.001585,0.001585,0.001585
189,22012.8,0.68565,0.71191,1.19803,0.74664,0.61067,0.69308,0.41268,0.95678,1.05304,1.72452,0.00154,0.00154,0.00154
190,22131.1,0.68029,0.70581,1.19895,0.74621,0.6118,0.69374,0.41252,0.95588,1.05229,1.72463,0.001495,0.001495,0.001495
191,22245.8,0.68342,0.70744,1.1918,0.74612,0.61236,0.69315,0.41238,0.95589,1.05243,1.72592,0.00145,0.00145,0.00145
192,22360.4,0.67944,0.70702,1.18306,0.74603,0.61124,0.69326,0.41291,0.95534,1.05273,1.72567,0.001405,0.001405,0.001405
193,22475,0.67306,0.70115,1.18726,0.74644,0.61011,0.6926,0.41366,0.95495,1.05249,1.72601,0.00136,0.00136,0.00136
194,22589.3,0.6691,0.69276,1.18982,0.74598,0.61043,0.69274,0.41321,0.95505,1.05304,1.72721,0.001315,0.001315,0.001315
195,22708,0.66978,0.70109,1.18484,0.7473,0.60843,0.69421,0.41371,0.95486,1.05265,1.72822,0.00127,0.00127,0.00127
196,22826.3,0.67018,0.69578,1.18449,0.75845,0.60505,0.69409,0.41399,0.95471,1.05174,1.72895,0.001225,0.001225,0.001225
197,22944.9,0.67002,0.69478,1.18942,0.75827,0.60447,0.69425,0.41379,0.9543,1.05123,1.72922,0.00118,0.00118,0.00118
198,23060.7,0.67051,0.69343,1.18189,0.75831,0.60449,0.69372,0.414,0.95324,1.05246,1.72657,0.001135,0.001135,0.001135
199,23175.1,0.6662,0.68437,1.17996,0.75498,0.60506,0.69342,0.41427,0.9528,1.05057,1.72646,0.00109,0.00109,0.00109
200,23291,0.66453,0.69076,1.17536,0.75418,0.60506,0.69303,0.41383,0.95285,1.05173,1.72695,0.001045,0.001045,0.001045
201,23410.9,0.6664,0.6929,1.17571,0.75179,0.60506,0.69309,0.41364,0.95272,1.05169,1.72742,0.001,0.001,0.001
202,23527.9,0.66281,0.68435,1.17653,0.75285,0.60506,0.69265,0.41412,0.95244,1.05165,1.72714,0.000955,0.000955,0.000955
203,23642.5,0.66125,0.68717,1.17254,0.75203,0.60674,0.69262,0.4142,0.95228,1.05225,1.72783,0.00091,0.00091,0.00091
204,23761,0.65777,0.67913,1.17376,0.75231,0.60787,0.6931,0.41457,0.95244,1.05276,1.72839,0.000865,0.000865,0.000865
205,23875.3,0.65882,0.68131,1.17441,0.75092,0.60674,0.69209,0.41445,0.95182,1.05306,1.72831,0.00082,0.00082,0.00082
206,23992.9,0.65619,0.6803,1.17233,0.749,0.6073,0.69251,0.4146,0.95163,1.05311,1.72806,0.000775,0.000775,0.000775
207,24110.8,0.65403,0.6714,1.17081,0.74814,0.60745,0.69303,0.4151,0.95235,1.05316,1.73501,0.00073,0.00073,0.00073
208,24227.9,0.65581,0.68058,1.16879,0.74764,0.60917,0.69374,0.4149,0.95127,1.05218,1.72954,0.000685,0.000685,0.000685
209,24342.2,0.65278,0.67743,1.17279,0.74299,0.61124,0.69296,0.41537,0.95229,1.05107,1.73696,0.00064,0.00064,0.00064
210,24456.6,0.64894,0.67492,1.17084,0.7451,0.60926,0.69313,0.4153,0.9518,1.05167,1.73746,0.000595,0.000595,0.000595
211,24576.8,0.64188,0.66044,1.15825,0.73105,0.61998,0.69353,0.41565,0.95156,1.05193,1.73736,0.00055,0.00055,0.00055
212,24694.4,0.64707,0.66749,1.16357,0.73025,0.62079,0.69344,0.41592,0.95317,1.04942,1.74622,0.000505,0.000505,0.000505
213,24813.9,0.64714,0.66848,1.16076,0.72957,0.62142,0.6929,0.41596,0.95324,1.04972,1.74832,0.00046,0.00046,0.00046
214,24931.7,0.64794,0.66918,1.16645,0.73042,0.62135,0.69305,0.41651,0.95283,1.04868,1.74677,0.000415,0.000415,0.000415
215,25046.5,0.64985,0.67544,1.16245,0.73708,0.61348,0.69342,0.4168,0.95186,1.0495,1.74372,0.00037,0.00037,0.00037
216,25162.3,0.64224,0.66387,1.15816,0.7311,0.62168,0.69439,0.4167,0.95138,1.04938,1.74338,0.000325,0.000325,0.000325
217,25279.5,0.64356,0.66382,1.15204,0.73987,0.61348,0.69359,0.41656,0.95124,1.04892,1.74349,0.00028,0.00028,0.00028
218,25394.6,0.63985,0.66186,1.15646,0.73593,0.61404,0.69284,0.41636,0.95113,1.04989,1.74329,0.000235,0.000235,0.000235
219,25513.1,0.64054,0.66545,1.15037,0.74071,0.61292,0.69266,0.41619,0.95094,1.04946,1.74368,0.00019,0.00019,0.00019
220,25630,0.63877,0.66314,1.15461,0.74024,0.61292,0.69279,0.41571,0.95074,1.05025,1.74425,0.000145,0.000145,0.000145
