epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
183,14715.2,0.76553,0.74046,1.28882,0.74389,0.60865,0.68472,0.39229,0.98885,0.94183,1.73648,0.0027928,0.0027928,0.0027928
184,14794.8,0.76336,0.7344,1.29554,0.74364,0.60899,0.68403,0.3924,0.98774,0.94144,1.73563,0.0027532,0.0027532,0.0027532
185,14875.3,0.77222,0.7486,1.30277,0.74458,0.60843,0.68349,0.39321,0.98755,0.93937,1.73696,0.0027136,0.0027136,0.0027136
186,14956.1,0.76785,0.74842,1.29795,0.74477,0.60955,0.68395,0.39294,0.98703,0.9396,1.7375,0.002674,0.002674,0.002674
187,15036.2,0.75958,0.73479,1.29142,0.74158,0.61011,0.68323,0.39362,0.98656,0.93746,1.73766,0.0026344,0.0026344,0.0026344
188,15117.9,0.75395,0.72649,1.28309,0.73707,0.60955,0.68328,0.39376,0.98625,0.9364,1.73852,0.0025948,0.0025948,0.0025948
189,15199.7,0.76257,0.73969,1.28541,0.74176,0.60955,0.68375,0.39411,0.98725,0.9354,1.74675,0.0025552,0.0025552,0.0025552
190,15281.4,0.754,0.73064,1.28016,0.75407,0.60337,0.68352,0.39388,0.98529,0.93371,1.73719,0.0025156,0.0025156,0.0025156
191,15362.8,0.75549,0.72912,1.2835,0.74214,0.61067,0.68484,0.39421,0.98484,0.93267,1.73701,0.002476,0.002476,0.002476
192,15443.7,0.75942,0.73297,1.28474,0.74322,0.61067,0.68625,0.39468,0.985,0.93325,1.7381,0.0024364,0.0024364,0.0024364
193,15524.6,0.74476,0.71691,1.27893,0.74163,0.61067,0.68624,0.39478,0.98471,0.93291,1.73944,0.0023968,0.0023968,0.0023968
194,15606.2,0.74365,0.72188,1.2771,0.74313,0.61011,0.68454,0.39506,0.98491,0.93199,1.74063,0.0023572,0.0023572,0.0023572
195,15686.8,0.74201,0.71593,1.27274,0.74347,0.61219,0.68707,0.39526,0.98413,0.93159,1.74046,0.0023176,0.0023176,0.0023176
196,15768.2,0.74658,0.71864,1.27168,0.74273,0.61067,0.68667,0.39544,0.98392,0.93104,1.74154,0.002278,0.002278,0.002278
197,15850,0.7498,0.72418,1.27651,0.7457,0.6118,0.68736,0.39591,0.98338,0.93098,1.74232,0.0022384,0.0022384,0.0022384
198,15931.8,0.74552,0.72279,1.28068,0.74433,0.61067,0.68499,0.39625,0.98318,0.93044,1.74366,0.0021988,0.0021988,0.0021988
199,16014.5,0.74405,0.71581,1.26847,0.74296,0.61219,0.68677,0.39674,0.98222,0.93003,1.74395,0.0021592,0.0021592,0.0021592
200,16096.5,0.73884,0.71529,1.26524,0.74067,0.61294,0.68635,0.39654,0.98178,0.92937,1.74345,0.0021196,0.0021196,0.0021196
201,16178.2,0.74468,0.7174,1.27002,0.74281,0.61332,0.68644,0.39686,0.98201,0.92873,1.74465,0.00208,0.00208,0.00208
202,16260.1,0.73421,0.70821,1.27015,0.74112,0.61348,0.6853,0.39591,0.98181,0.92874,1.74465,0.0020404,0.0020404,0.0020404
203,16341.6,0.73916,0.70804,1.26188,0.74325,0.61404,0.68646,0.39613,0.98163,0.92823,1.74495,0.0020008,0.0020008,0.0020008
204,16423.4,0.73298,0.7078,1.2608,0.74342,0.61348,0.68392,0.39546,0.98161,0.92906,1.74524,0.0019612,0.0019612,0.0019612
205,16505.9,0.73182,0.70579,1.25921,0.74399,0.61387,0.68522,0.39526,0.98144,0.92936,1.74572,0.0019216,0.0019216,0.0019216
206,16588.2,0.73508,0.70917,1.26404,0.75686,0.60332,0.68437,0.3959,0.98121,0.92975,1.74571,0.001882,0.001882,0.001882
207,16670.3,0.73536,0.70669,1.26108,0.75526,0.60505,0.68459,0.39603,0.98078,0.92946,1.74597,0.0018424,0.0018424,0.0018424
208,16752.8,0.73335,0.70957,1.25775,0.75544,0.60392,0.684,0.39591,0.98043,0.92886,1.74583,0.0018028,0.0018028,0.0018028
209,16835.3,0.73016,0.70695,1.2634,0.75739,0.60332,0.68474,0.3965,0.98009,0.92725,1.74577,0.0017632,0.0017632,0.0017632
210,16916.9,0.72455,0.70097,1.25673,0.75714,0.60225,0.68425,0.39634,0.9797,0.9264,1.74634,0.0017236,0.0017236,0.0017236
211,16998.5,0.72239,0.69941,1.25297,0.75675,0.60056,0.68452,0.39676,0.97976,0.92607,1.74689,0.001684,0.001684,0.001684
212,17080.2,0.72275,0.69641,1.25475,0.76038,0.60258,0.6855,0.3972,0.97906,0.92546,1.74654,0.0016444,0.0016444,0.0016444
213,17162.1,0.72843,0.69817,1.25904,0.75678,0.60307,0.68445,0.39685,0.97835,0.9253,1.74592,0.0016048,0.0016048,0.0016048
214,17244.9,0.71409,0.68608,1.24574,0.75775,0.60276,0.68497,0.39725,0.97613,0.92612,1.7372,0.0015652,0.0015652,0.0015652
215,17326.7,0.72056,0.689,1.25073,0.75801,0.60169,0.68453,0.39687,0.97594,0.92636,1.73713,0.0015256,0.0015256,0.0015256
216,17408.9,0.72263,0.6928,1.24596,0.75894,0.60137,0.68463,0.39722,0.97615,0.92594,1.73744,0.001486,0.001486,0.001486
217,17491,0.71806,0.69326,1.24447,0.75746,0.60056,0.68413,0.39715,0.97551,0.92453,1.7373,0.0014464,0.0014464,0.0014464
218,17571.9,0.71379,0.68161,1.24126,0.75844,0.59973,0.68424,0.39728,0.97521,0.92482,1.73669,0.0014068,0.0014068,0.0014068
219,17652.6,0.70994,0.67766,1.23811,0.75946,0.6,0.68486,0.39738,0.97544,0.92542,1.73732,0.0013672,0.0013672,0.0013672
220,17733.2,0.70991,0.68214,1.24167,0.75946,0.6,0.68483,0.39777,0.97667,0.92376,1.74542,0.0013276,0.0013276,0.0013276
221,17815.5,0.71404,0.68259,1.24054,0.75955,0.6,0.68488,0.3979,0.97401,0.92449,1.73656,0.001288,0.001288,0.001288
222,17896.7,0.7122,0.68287,1.24318,0.75868,0.59944,0.6848,0.3978,0.97619,0.92262,1.74599,0.0012484,0.0012484,0.0012484
223,17977.4,0.71004,0.68758,1.24102,0.75885,0.59944,0.68513,0.39786,0.97394,0.92311,1.73759,0.0012088,0.0012088,0.0012088
224,18058.9,0.70949,0.68091,1.23767,0.75787,0.59888,0.68486,0.39776,0.97362,0.92278,1.73758,0.0011692,0.0011692,0.0011692
225,18141.8,0.70956,0.6795,1.23946,0.75847,0.59831,0.68524,0.39826,0.973,0.92167,1.73683,0.0011296,0.0011296,0.0011296
226,18222.6,0.70737,0.67522,1.23951,0.75811,0.59866,0.68515,0.39821,0.97266,0.92199,1.73667,0.00109,0.00109,0.00109
227,18305,0.70602,0.6796,1.22821,0.7579,0.59888,0.68518,0.39881,0.972,0.92138,1.73577,0.0010504,0.0010504,0.0010504
228,18386.6,0.69495,0.66599,1.23044,0.75718,0.59913,0.68453,0.39885,0.97162,0.92097,1.73539,0.0010108,0.0010108,0.0010108
229,18468.1,0.70067,0.67481,1.22728,0.73045,0.61854,0.68497,0.39866,0.97098,0.91949,1.73499,0.0009712,0.0009712,0.0009712
230,18550.7,0.69602,0.66899,1.23839,0.73125,0.61757,0.6852,0.39907,0.97084,0.91991,1.73486,0.0009316,0.0009316,0.0009316
231,18631.3,0.69726,0.66475,1.23077,0.73174,0.61757,0.6847,0.39913,0.96991,0.91981,1.73401,0.000892,0.000892,0.000892
232,18712.3,0.70437,0.67669,1.23641,0.73739,0.61681,0.68583,0.39964,0.96974,0.91887,1.73353,0.0008524,0.0008524,0.0008524
233,18792.9,0.70084,0.67144,1.23147,0.74637,0.6073,0.68566,0.39953,0.9691,0.91759,1.73282,0.0008128,0.0008128,0.0008128
234,18873.7,0.69434,0.66512,1.22723,0.74378,0.6073,0.68519,0.39938,0.96884,0.91738,1.73297,0.0007732,0.0007732,0.0007732
235,18953.1,0.69452,0.66913,1.22225,0.74423,0.60674,0.68547,0.39962,0.96863,0.91651,1.73289,0.0007336,0.0007336,0.0007336
236,19032.8,0.69499,0.66376,1.22768,0.74371,0.60674,0.68508,0.39944,0.96852,0.91666,1.73338,0.000694,0.000694,0.000694
237,19113.4,0.69486,0.66676,1.22504,0.7435,0.60741,0.6855,0.40022,0.96781,0.91558,1.73283,0.0006544,0.0006544,0.0006544
238,19194,0.69277,0.66232,1.22824,0.74618,0.60618,0.68531,0.40022,0.96758,0.91532,1.73275,0.0006148,0.0006148,0.0006148
239,19273.5,0.69362,0.66714,1.22254,0.74432,0.6073,0.68543,0.40061,0.96746,0.91514,1.73279,0.0005752,0.0005752,0.0005752
240,19352.7,0.68997,0.65949,1.21555,0.7453,0.60674,0.68557,0.40039,0.96695,0.91555,1.73236,0.0005356,0.0005356,0.0005356
241,19431.7,0.68583,0.65701,1.21376,0.74489,0.60693,0.68576,0.40064,0.96638,0.91507,1.73187,0.000496,0.000496,0.000496
242,19511,0.68774,0.66338,1.21542,0.74637,0.6073,0.68612,0.40128,0.96605,0.91484,1.73216,0.0004564,0.0004564,0.0004564
243,19590.5,0.68625,0.65697,1.21668,0.7467,0.6073,0.68618,0.40171,0.96553,0.91477,1.73122,0.0004168,0.0004168,0.0004168
244,19670.6,0.68258,0.65324,1.21378,0.74636,0.6073,0.68594,0.40151,0.96514,0.91416,1.73102,0.0003772,0.0003772,0.0003772
245,19750.2,0.68376,0.65542,1.21015,0.74664,0.6073,0.68606,0.40208,0.96455,0.91414,1.73049,0.0003376,0.0003376,0.0003376
246,19831.2,0.68351,0.65225,1.20908,0.74623,0.6073,0.68623,0.40201,0.96431,0.91332,1.73047,0.000298,0.000298,0.000298
247,19911.7,0.67891,0.65165,1.21402,0.74653,0.60787,0.68623,0.4026,0.96425,0.91178,1.73182,0.0002584,0.0002584,0.0002584
248,19993.8,0.67547,0.64725,1.21027,0.74705,0.60787,0.6865,0.40225,0.96438,0.91168,1.73221,0.0002188,0.0002188,0.0002188
249,20076.2,0.67732,0.6466,1.20599,0.74702,0.6073,0.68556,0.40221,0.96373,0.91136,1.73194,0.0001792,0.0001792,0.0001792
250,20157.1,0.68006,0.65283,1.20697,0.74756,0.6073,0.68574,0.40228,0.96316,0.91035,1.73116,0.0001396,0.0001396,0.0001396
