epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,25403.3,0.63801,0.692,1.1485,0.73771,0.60045,0.66744,0.3977,0.95289,1.14693,1.75272,0.00163,0.00163,0.00163
188,25538,0.63231,0.68933,1.14305,0.73843,0.60169,0.66701,0.39797,0.95228,1.14779,1.7538,0.001585,0.001585,0.001585
189,25671.7,0.63227,0.68768,1.14652,0.7387,0.60033,0.66696,0.39818,0.95248,1.14833,1.75413,0.00154,0.00154,0.00154
190,25805.1,0.62836,0.68121,1.14891,0.73745,0.59962,0.66714,0.39866,0.95197,1.14625,1.75399,0.001495,0.001495,0.001495
191,25938.6,0.63128,0.68421,1.1421,0.73919,0.59775,0.66596,0.39867,0.95147,1.14459,1.75457,0.00145,0.00145,0.00145
192,26073.5,0.62776,0.68064,1.13375,0.74128,0.59663,0.66705,0.39961,0.95055,1.14363,1.75461,0.001405,0.001405,0.001405
193,26206.8,0.62166,0.67554,1.13754,0.74072,0.59704,0.66701,0.39938,0.95046,1.14422,1.75523,0.00136,0.00136,0.00136
194,26338.3,0.61602,0.67029,1.1381,0.7402,0.59543,0.66703,0.40005,0.95052,1.14495,1.75663,0.001315,0.001315,0.001315
195,26472.9,0.62037,0.67573,1.13788,0.74151,0.5927,0.66707,0.40078,0.95063,1.14391,1.75787,0.00127,0.00127,0.00127
196,26606.1,0.61842,0.67228,1.13412,0.74557,0.5877,0.66671,0.40025,0.95054,1.14434,1.75836,0.001225,0.001225,0.001225
197,26741.7,0.61643,0.67079,1.1377,0.73949,0.59482,0.6668,0.40004,0.95029,1.14368,1.75829,0.00118,0.00118,0.00118
198,26874.5,0.6183,0.66805,1.13338,0.74012,0.59382,0.66674,0.40018,0.95035,1.14508,1.75887,0.001135,0.001135,0.001135
199,27009.3,0.61597,0.6619,1.13309,0.73935,0.59758,0.66644,0.40059,0.95026,1.14584,1.7592,0.00109,0.00109,0.00109
200,27143.2,0.61303,0.66368,1.12659,0.73835,0.59768,0.66683,0.40047,0.95023,1.14607,1.75985,0.001045,0.001045,0.001045
201,27277.7,0.61695,0.66847,1.12827,0.73517,0.60112,0.66693,0.40087,0.95074,1.14705,1.76112,0.001,0.001,0.001
202,27410.9,0.61152,0.65809,1.12709,0.73698,0.60132,0.66699,0.40039,0.95046,1.14696,1.76138,0.000955,0.000955,0.000955
203,27545.1,0.61227,0.66443,1.12555,0.73632,0.60169,0.66694,0.40077,0.95032,1.14708,1.76176,0.00091,0.00091,0.00091
204,27678.2,0.60936,0.65446,1.13036,0.73352,0.60225,0.66623,0.40084,0.9502,1.14731,1.76184,0.000865,0.000865,0.000865
205,27811.5,0.61037,0.65953,1.1308,0.73564,0.59944,0.66694,0.40101,0.94983,1.14857,1.76169,0.00082,0.00082,0.00082
206,27944.5,0.60722,0.65838,1.12627,0.73638,0.6,0.66585,0.40074,0.94996,1.14848,1.76211,0.000775,0.000775,0.000775
207,28078.9,0.60195,0.64844,1.12259,0.73564,0.60056,0.66673,0.40079,0.94917,1.15047,1.76142,0.00073,0.00073,0.00073
208,28214,0.60612,0.65539,1.12149,0.74004,0.59653,0.66664,0.40125,0.94878,1.14956,1.76153,0.000685,0.000685,0.000685
209,28347.5,0.60224,0.65551,1.12423,0.74034,0.59888,0.66686,0.40115,0.94873,1.1507,1.76183,0.00064,0.00064,0.00064
210,28480.7,0.59861,0.64734,1.12263,0.74246,0.59831,0.66648,0.40063,0.94855,1.15154,1.76177,0.000595,0.000595,0.000595
211,28616,0.59307,0.64011,1.11159,0.73576,0.60112,0.66756,0.40102,0.94793,1.15028,1.76203,0.00055,0.00055,0.00055
212,28748.7,0.59622,0.64546,1.11601,0.73406,0.60056,0.66639,0.40017,0.94787,1.15057,1.76269,0.000505,0.000505,0.000505
213,28884,0.59672,0.64345,1.11425,0.74192,0.59719,0.66576,0.40093,0.94784,1.15055,1.76308,0.00046,0.00046,0.00046
214,29020.5,0.59719,0.64449,1.12065,0.73489,0.6,0.66649,0.4008,0.9477,1.15006,1.76368,0.000415,0.000415,0.000415
215,29154.9,0.60026,0.64893,1.11612,0.73391,0.59944,0.66621,0.40084,0.94776,1.15026,1.76472,0.00037,0.00037,0.00037
216,29288.1,0.59093,0.63992,1.11051,0.73975,0.59724,0.66543,0.40046,0.94784,1.15102,1.7648,0.000325,0.000325,0.000325
217,29422.4,0.59029,0.64141,1.10526,0.73491,0.59944,0.66518,0.40012,0.94792,1.15176,1.76511,0.00028,0.00028,0.00028
218,29553.8,0.58915,0.63994,1.10819,0.73685,0.6,0.66542,0.40066,0.9475,1.15235,1.76503,0.000235,0.000235,0.000235
219,29688.1,0.5898,0.64153,1.10553,0.73697,0.6,0.66535,0.40061,0.94728,1.15119,1.76565,0.00019,0.00019,0.00019
220,29821.1,0.58601,0.6371,1.1073,0.73839,0.6,0.66564,0.40037,0.94731,1.15159,1.76671,0.000145,0.000145,0.000145
