epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,14959.4,0.46934,0.71992,1.15508,0.70682,0.60393,0.66639,0.39421,0.73461,1.03134,1.56358,0.00187177,0.00187177,0.00187177
181,15042.8,0.46511,0.71885,1.15855,0.70564,0.60562,0.66603,0.39455,0.73343,1.03176,1.56268,0.00182636,0.00182636,0.00182636
182,15124.3,0.46463,0.71408,1.15859,0.70562,0.60596,0.66569,0.39499,0.73314,1.03105,1.56286,0.00178095,0.00178095,0.00178095
183,15205.6,0.46663,0.7167,1.15344,0.70725,0.60533,0.66641,0.39566,0.73313,1.03078,1.56283,0.00173555,0.00173555,0.00173555
184,15287.1,0.45961,0.70857,1.15301,0.7075,0.60334,0.66595,0.39593,0.73293,1.03086,1.56272,0.00169014,0.00169014,0.00169014
185,15370.7,0.46736,0.72126,1.16058,0.70797,0.60334,0.66646,0.39601,0.73212,1.0307,1.56198,0.00164473,0.00164473,0.00164473
186,15452.8,0.46592,0.71834,1.15719,0.70655,0.60601,0.66648,0.39578,0.73137,1.02966,1.56134,0.00159932,0.00159932,0.00159932
187,15538.4,0.45687,0.70526,1.15078,0.70623,0.60843,0.66657,0.39589,0.73102,1.02878,1.56087,0.00155391,0.00155391,0.00155391
188,15620.4,0.45525,0.70214,1.1461,0.70768,0.60843,0.66708,0.39598,0.73049,1.02847,1.5602,0.0015085,0.0015085,0.0015085
189,15703.6,0.46057,0.71082,1.1465,0.70652,0.60169,0.6656,0.39575,0.73032,1.02814,1.55986,0.00146309,0.00146309,0.00146309
190,15786.3,0.45519,0.70322,1.14626,0.7069,0.60281,0.6658,0.39568,0.72933,1.02938,1.55842,0.00141768,0.00141768,0.00141768
191,15867.9,0.45342,0.70115,1.14578,0.70661,0.60337,0.66588,0.39643,0.72942,1.03,1.55885,0.00137227,0.00137227,0.00137227
192,15949.3,0.45491,0.70585,1.14635,0.70619,0.60562,0.66625,0.39603,0.72892,1.02976,1.55816,0.00132686,0.00132686,0.00132686
193,16034.7,0.44568,0.69133,1.14222,0.70557,0.60448,0.66593,0.39635,0.72918,1.02981,1.55894,0.00128145,0.00128145,0.00128145
194,16116.5,0.44604,0.69747,1.13917,0.70648,0.60308,0.66579,0.39616,0.72866,1.03019,1.55858,0.00123605,0.00123605,0.00123605
195,16198,0.44548,0.69308,1.13959,0.70786,0.6,0.66553,0.39694,0.72833,1.03078,1.55836,0.00119064,0.00119064,0.00119064
196,16282.4,0.44639,0.69542,1.13698,0.70861,0.59944,0.66573,0.39661,0.72827,1.03142,1.5586,0.00114523,0.00114523,0.00114523
197,16364.1,0.4508,0.6985,1.14122,0.7105,0.6,0.66592,0.39658,0.72805,1.03139,1.55838,0.00109982,0.00109982,0.00109982
198,16445.6,0.44311,0.69074,1.14051,0.71358,0.6,0.66525,0.39611,0.72767,1.03168,1.5583,0.00105441,0.00105441,0.00105441
199,16529.1,0.44558,0.6897,1.13578,0.71027,0.6,0.66461,0.39623,0.72745,1.03175,1.55829,0.001009,0.001009,0.001009
200,16610.6,0.43634,0.6887,1.12957,0.7106,0.60112,0.66479,0.39631,0.72763,1.03173,1.55849,0.000963591,0.000963591,0.000963591
201,16693.4,0.44323,0.68908,1.13344,0.70853,0.60227,0.6651,0.39588,0.72749,1.03298,1.55855,0.000918182,0.000918182,0.000918182
202,16779.2,0.4343,0.6795,1.13449,0.70889,0.60337,0.66583,0.39574,0.72735,1.03368,1.55849,0.000872773,0.000872773,0.000872773
203,16861,0.43793,0.68373,1.13081,0.70923,0.60155,0.665,0.39526,0.72697,1.03373,1.55834,0.000827364,0.000827364,0.000827364
204,16942.8,0.43388,0.67837,1.12995,0.70966,0.60112,0.66455,0.39564,0.72657,1.03297,1.55809,0.000781955,0.000781955,0.000781955
205,17027.1,0.43197,0.67921,1.12458,0.71209,0.60026,0.66503,0.39517,0.72685,1.03388,1.55848,0.000736545,0.000736545,0.000736545
206,17113,0.43861,0.68328,1.13224,0.71329,0.60056,0.66456,0.3946,0.72634,1.03413,1.55844,0.000691136,0.000691136,0.000691136
207,17194.9,0.43536,0.68172,1.12511,0.7152,0.5996,0.66507,0.39515,0.72581,1.03361,1.55805,0.000645727,0.000645727,0.000645727
208,17277.6,0.43239,0.68241,1.126,0.71513,0.6008,0.66566,0.39474,0.72577,1.03438,1.55791,0.000600318,0.000600318,0.000600318
209,17358.8,0.43151,0.67764,1.12841,0.71696,0.60056,0.66543,0.39471,0.72568,1.03422,1.5579,0.000554909,0.000554909,0.000554909
210,17440.1,0.42631,0.67401,1.12195,0.71514,0.59944,0.66486,0.39465,0.72525,1.03458,1.5575,0.0005095,0.0005095,0.0005095
211,17521.2,0.42395,0.6734,1.12113,0.71744,0.59888,0.66497,0.39457,0.72517,1.03485,1.55755,0.000464091,0.000464091,0.000464091
212,17602.7,0.42507,0.67217,1.12135,0.7183,0.5988,0.66538,0.39481,0.7253,1.03492,1.55766,0.000418682,0.000418682,0.000418682
213,17686.3,0.42786,0.67356,1.12285,0.7187,0.59855,0.66502,0.39472,0.72536,1.03434,1.5577,0.000373273,0.000373273,0.000373273
214,17771,0.41778,0.66428,1.11427,0.72313,0.59425,0.6648,0.39462,0.72528,1.03485,1.55792,0.000327864,0.000327864,0.000327864
215,17852.8,0.41974,0.66112,1.11612,0.72246,0.59494,0.66538,0.39509,0.72506,1.03478,1.55781,0.000282455,0.000282455,0.000282455
216,17934.1,0.42439,0.66568,1.11541,0.72337,0.5935,0.66557,0.39508,0.72488,1.03518,1.55787,0.000237045,0.000237045,0.000237045
217,18016.6,0.42168,0.66777,1.11399,0.71975,0.59877,0.66477,0.39502,0.72479,1.03588,1.55783,0.000191636,0.000191636,0.000191636
218,18097.9,0.4197,0.65946,1.11428,0.72386,0.5935,0.66497,0.39508,0.72477,1.03667,1.55774,0.000146227,0.000146227,0.000146227
219,18178.9,0.41673,0.65868,1.11241,0.72426,0.59382,0.66487,0.39492,0.72462,1.03624,1.55783,0.000100818,0.000100818,0.000100818
220,18260.2,0.41489,0.65884,1.11134,0.72431,0.59336,0.66457,0.39465,0.7246,1.03691,1.55818,5.54091e-05,5.54091e-05,5.54091e-05
