epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,20917.3,0.71037,0.74659,1.22283,0.74949,0.61461,0.68258,0.39727,0.97257,1.03916,1.72794,0.002872,0.002872,0.002872
182,21036,0.71174,0.74458,1.22212,0.74398,0.61742,0.68331,0.39691,0.97215,1.03783,1.72781,0.0028324,0.0028324,0.0028324
183,21151.3,0.7143,0.74579,1.21901,0.74193,0.6186,0.6826,0.39742,0.97084,1.03765,1.72663,0.0027928,0.0027928,0.0027928
184,21267.2,0.70931,0.74143,1.22338,0.74297,0.6191,0.68317,0.39839,0.97003,1.0366,1.72629,0.0027532,0.0027532,0.0027532
185,21384.6,0.71746,0.75183,1.2282,0.74395,0.61685,0.68283,0.39831,0.96877,1.03562,1.72446,0.0027136,0.0027136,0.0027136
186,21503.8,0.71027,0.74752,1.2214,0.74751,0.61854,0.68428,0.39871,0.96825,1.03579,1.72367,0.002674,0.002674,0.002674
187,21617.1,0.70216,0.73734,1.21542,0.74693,0.61848,0.68463,0.39918,0.96769,1.03524,1.72366,0.0026344,0.0026344,0.0026344
188,21732.4,0.7006,0.72964,1.20914,0.74689,0.61504,0.68387,0.39945,0.9673,1.03401,1.72419,0.0025948,0.0025948,0.0025948
189,21846.6,0.70573,0.73727,1.20879,0.75046,0.61499,0.68485,0.39967,0.96485,1.03643,1.71258,0.0025552,0.0025552,0.0025552
190,21962.9,0.69943,0.73194,1.20989,0.75084,0.61454,0.6846,0.40001,0.96373,1.03475,1.71161,0.0025156,0.0025156,0.0025156
191,22076.9,0.70058,0.72944,1.21091,0.75155,0.61236,0.68393,0.39991,0.96363,1.03453,1.71175,0.002476,0.002476,0.002476
192,22196.8,0.70474,0.73503,1.21226,0.75547,0.61292,0.68453,0.40081,0.96324,1.03249,1.71233,0.0024364,0.0024364,0.0024364
193,22314.1,0.68967,0.7171,1.20501,0.75347,0.61469,0.68506,0.40063,0.96279,1.03075,1.71162,0.0023968,0.0023968,0.0023968
194,22428.2,0.68999,0.72472,1.20261,0.75338,0.61782,0.68624,0.40087,0.96241,1.02999,1.71214,0.0023572,0.0023572,0.0023572
195,22544.8,0.68938,0.7175,1.19768,0.7438,0.62528,0.68625,0.40095,0.96215,1.03023,1.71183,0.0023176,0.0023176,0.0023176
196,22660.2,0.69101,0.72196,1.19867,0.74801,0.62203,0.68668,0.40142,0.96201,1.03135,1.71257,0.002278,0.002278,0.002278
197,22778.1,0.69331,0.7249,1.20353,0.74633,0.62191,0.68676,0.40186,0.96197,1.03117,1.71331,0.0022384,0.0022384,0.0022384
198,22892.6,0.68785,0.71871,1.20244,0.74407,0.6264,0.68644,0.40232,0.9619,1.03108,1.71468,0.0021988,0.0021988,0.0021988
199,23013,0.69119,0.71864,1.19568,0.74554,0.62549,0.68693,0.40276,0.96189,1.03161,1.71561,0.0021592,0.0021592,0.0021592
200,23126.9,0.68015,0.71417,1.18953,0.75477,0.61854,0.68747,0.40227,0.96188,1.03211,1.71591,0.0021196,0.0021196,0.0021196
201,23250.5,0.68759,0.716,1.1955,0.7439,0.62584,0.68772,0.40207,0.96149,1.03226,1.71622,0.00208,0.00208,0.00208
202,23368.4,0.67672,0.70404,1.19348,0.74548,0.62584,0.68826,0.40234,0.96135,1.03191,1.71656,0.0020404,0.0020404,0.0020404
203,23482,0.68052,0.70385,1.19024,0.75504,0.61647,0.68792,0.40234,0.96123,1.03191,1.71761,0.0020008,0.0020008,0.0020008
204,23596.9,0.67658,0.70194,1.18929,0.75452,0.61817,0.68789,0.40163,0.96125,1.03114,1.71844,0.0019612,0.0019612,0.0019612
205,23711.7,0.6747,0.70213,1.1881,0.75319,0.61893,0.68764,0.40139,0.9615,1.03162,1.7198,0.0019216,0.0019216,0.0019216
206,23828.6,0.67937,0.70472,1.18923,0.75332,0.61798,0.68738,0.40154,0.96146,1.0316,1.72029,0.001882,0.001882,0.001882
207,23942.2,0.67931,0.70514,1.18769,0.75361,0.61742,0.68724,0.40144,0.96119,1.0315,1.72018,0.0018424,0.0018424,0.0018424
208,24057.5,0.67492,0.70507,1.18259,0.75245,0.61854,0.68667,0.40111,0.96088,1.03214,1.71983,0.0018028,0.0018028,0.0018028
209,24172.3,0.67415,0.70337,1.19077,0.75308,0.61798,0.6869,0.40105,0.96078,1.03096,1.72145,0.0017632,0.0017632,0.0017632
210,24285.8,0.66921,0.69867,1.18302,0.75577,0.61891,0.68762,0.40237,0.96064,1.03119,1.7221,0.0017236,0.0017236,0.0017236
211,24405.4,0.66481,0.69366,1.17876,0.75625,0.6191,0.68818,0.40243,0.96052,1.032,1.72222,0.001684,0.001684,0.001684
212,24523.1,0.66501,0.69674,1.17914,0.75781,0.61742,0.68783,0.4017,0.9601,1.03048,1.72198,0.0016444,0.0016444,0.0016444
213,24647.9,0.66928,0.69561,1.18302,0.76067,0.61783,0.68741,0.4022,0.9597,1.0314,1.72129,0.0016048,0.0016048,0.0016048
214,24763.5,0.65935,0.68197,1.17427,0.76017,0.61742,0.68769,0.40181,0.95871,1.0309,1.72032,0.0015652,0.0015652,0.0015652
215,24881.4,0.66041,0.68198,1.175,0.75945,0.61742,0.68775,0.402,0.95871,1.03062,1.72044,0.0015256,0.0015256,0.0015256
216,24998.3,0.66454,0.68484,1.17394,0.759,0.61748,0.68825,0.4027,0.96018,1.03089,1.7319,0.001486,0.001486,0.001486
217,25115.7,0.66069,0.68798,1.17121,0.75751,0.61798,0.68802,0.40333,0.95979,1.02929,1.73141,0.0014464,0.0014464,0.0014464
218,25232.9,0.65659,0.67584,1.16864,0.75751,0.61798,0.68819,0.40381,0.95939,1.02949,1.73078,0.0014068,0.0014068,0.0014068
219,25349.1,0.65258,0.67368,1.16648,0.75933,0.6186,0.6889,0.40401,0.96027,1.03067,1.73372,0.0013672,0.0013672,0.0013672
220,25464.9,0.65329,0.67574,1.16918,0.75883,0.61867,0.68822,0.40372,0.95952,1.02937,1.73226,0.0013276,0.0013276,0.0013276
221,25579.8,0.65517,0.67615,1.16657,0.7571,0.61813,0.68809,0.40363,0.9584,1.02904,1.72901,0.001288,0.001288,0.001288
222,25695.2,0.65251,0.67501,1.16926,0.75641,0.61758,0.68783,0.4043,0.9582,1.02923,1.72872,0.0012484,0.0012484,0.0012484
223,25809.7,0.65303,0.68064,1.16629,0.75556,0.61647,0.68749,0.40381,0.95777,1.02935,1.72698,0.0012088,0.0012088,0.0012088
224,25930.6,0.65198,0.67483,1.16362,0.75539,0.61589,0.68845,0.40422,0.95703,1.02912,1.7257,0.0011692,0.0011692,0.0011692
225,26044.7,0.65058,0.67463,1.16572,0.75487,0.61589,0.68817,0.40464,0.95661,1.02947,1.72505,0.0011296,0.0011296,0.0011296
226,26161.6,0.64669,0.66777,1.16179,0.75522,0.61573,0.68788,0.40429,0.95675,1.02971,1.72469,0.00109,0.00109,0.00109
227,26274.4,0.64966,0.67397,1.15837,0.75452,0.61647,0.68775,0.40461,0.9568,1.03255,1.72492,0.0010504,0.0010504,0.0010504
228,26385.7,0.63894,0.65941,1.15817,0.75804,0.61461,0.68803,0.40457,0.95663,1.03158,1.72575,0.0010108,0.0010108,0.0010108
229,26502.8,0.64162,0.66604,1.15358,0.76192,0.61404,0.68819,0.40503,0.95631,1.03118,1.72516,0.0009712,0.0009712,0.0009712
230,26617.9,0.63891,0.66441,1.16344,0.7622,0.61404,0.6884,0.40471,0.95616,1.03171,1.72426,0.0009316,0.0009316,0.0009316
231,26730.5,0.63915,0.65868,1.15755,0.76256,0.61346,0.68805,0.40458,0.95579,1.03205,1.72448,0.000892,0.000892,0.000892
232,26842.1,0.64375,0.66604,1.16066,0.7631,0.61347,0.68789,0.40502,0.9566,1.033,1.72706,0.0008524,0.0008524,0.0008524
233,26953,0.64167,0.66486,1.15785,0.76362,0.61343,0.68852,0.40484,0.95653,1.03256,1.72757,0.0008128,0.0008128,0.0008128
234,27066.5,0.63653,0.65679,1.1544,0.76335,0.61236,0.6879,0.40541,0.95673,1.03263,1.72784,0.0007732,0.0007732,0.0007732
235,27184.3,0.63289,0.65707,1.14823,0.76335,0.61236,0.68694,0.40536,0.95676,1.03165,1.72827,0.0007336,0.0007336,0.0007336
236,27301.9,0.6371,0.66037,1.15615,0.76461,0.61404,0.68813,0.40509,0.95641,1.03205,1.72753,0.000694,0.000694,0.000694
237,27416.4,0.63845,0.66239,1.15331,0.7635,0.61292,0.68687,0.40476,0.95622,1.03161,1.72764,0.0006544,0.0006544,0.0006544
238,27528.2,0.63236,0.6501,1.15271,0.76453,0.61289,0.6868,0.405,0.9561,1.03097,1.72767,0.0006148,0.0006148,0.0006148
239,27643,0.63402,0.65774,1.14963,0.76479,0.61236,0.68733,0.40497,0.95466,1.03211,1.72381,0.0005752,0.0005752,0.0005752
240,27756.3,0.63026,0.65223,1.14238,0.76493,0.61236,0.68804,0.40513,0.95417,1.03147,1.72297,0.0005356,0.0005356,0.0005356
241,27874.2,0.62608,0.64742,1.14305,0.76583,0.61292,0.68811,0.40485,0.9535,1.03124,1.7218,0.000496,0.000496,0.000496
242,27990.2,0.62795,0.65128,1.14448,0.76629,0.61157,0.68699,0.40498,0.9531,1.03302,1.721,0.0004564,0.0004564,0.0004564
243,28109.9,0.62795,0.64979,1.1467,0.7663,0.61067,0.6874,0.40508,0.95259,1.03304,1.72004,0.0004168,0.0004168,0.0004168
244,28229.9,0.62299,0.6428,1.14205,0.7655,0.61011,0.68722,0.40506,0.95195,1.03282,1.71863,0.0003772,0.0003772,0.0003772
245,28348.1,0.62367,0.64535,1.13805,0.76614,0.61067,0.68742,0.40517,0.95091,1.03216,1.71643,0.0003376,0.0003376,0.0003376
246,28465.2,0.6243,0.64265,1.13823,0.76624,0.61067,0.68768,0.40578,0.95045,1.03256,1.71524,0.000298,0.000298,0.000298
247,28580.2,0.61873,0.64047,1.141,0.76491,0.61235,0.68768,0.40635,0.94952,1.03294,1.71412,0.0002584,0.0002584,0.0002584
248,28692.7,0.61627,0.63818,1.13769,0.76475,0.6118,0.68735,0.40569,0.94915,1.03262,1.71385,0.0002188,0.0002188,0.0002188
249,28805.3,0.61475,0.63328,1.132,0.76437,0.61236,0.68721,0.40599,0.94883,1.03397,1.71349,0.0001792,0.0001792,0.0001792
250,28918.3,0.62168,0.64212,1.13609,0.7656,0.61292,0.68713,0.40622,0.94839,1.03287,1.7128,0.0001396,0.0001396,0.0001396
