epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
17,1254.64,1.26312,1.61924,1.88006,0.58414,0.41035,0.44307,0.17757,1.35383,1.60686,2.10035,0.00927345,0.00927345,0.00927345
18,1327.83,1.25367,1.58859,1.8673,0.59674,0.45562,0.47968,0.19167,1.32042,1.61502,2.06309,0.00922805,0.00922805,0.00922805
19,1402.13,1.24386,1.57314,1.85431,0.57732,0.44607,0.4625,0.18763,1.336,1.59931,2.07266,0.00918264,0.00918264,0.00918264
20,1476.22,1.24334,1.56564,1.86004,0.60418,0.43933,0.47547,0.20311,1.3059,1.51648,2.01963,0.00913723,0.00913723,0.00913723
21,1550.2,1.22205,1.52457,1.83977,0.61075,0.45221,0.48362,0.20179,1.3252,1.51597,2.03898,0.00909182,0.00909182,0.00909182
22,1624.24,1.22016,1.5161,1.83912,0.61775,0.43539,0.4838,0.21048,1.30267,1.55117,2.03304,0.00904641,0.00904641,0.00904641
23,1699.66,1.22011,1.51229,1.83661,0.61589,0.45618,0.4948,0.21321,1.28883,1.47582,2.01887,0.009001,0.009001,0.009001
24,1773.93,1.21258,1.49227,1.82206,0.62682,0.43933,0.49307,0.21773,1.28345,1.45545,1.99943,0.00895559,0.00895559,0.00895559
25,1847.21,1.20265,1.47922,1.81145,0.59279,0.45899,0.49496,0.21186,1.29978,1.47327,2.03659,0.00891018,0.00891018,0.00891018
26,1920.72,1.19657,1.46083,1.79872,0.5906,0.45709,0.49525,0.21747,1.29875,1.46451,2.03011,0.00886477,0.00886477,0.00886477
27,1995.1,1.18575,1.45117,1.79212,0.61502,0.46629,0.50052,0.21808,1.26854,1.44206,1.98344,0.00881936,0.00881936,0.00881936
28,2069.42,1.18303,1.44105,1.79982,0.60574,0.47135,0.50969,0.22954,1.26649,1.42764,1.98537,0.00877395,0.00877395,0.00877395
29,2142.85,1.17941,1.41816,1.78059,0.61755,0.46236,0.51892,0.22735,1.28315,1.42743,2.00946,0.00872855,0.00872855,0.00872855
30,2216.99,1.17631,1.40697,1.77671,0.62597,0.48708,0.53331,0.2329,1.26787,1.41058,1.97657,0.00868314,0.00868314,0.00868314
31,2290.69,1.17059,1.39566,1.77396,0.62988,0.48664,0.53458,0.23888,1.2566,1.38604,1.96508,0.00863773,0.00863773,0.00863773
32,2364.63,1.16745,1.39063,1.76533,0.58719,0.50843,0.53038,0.2343,1.2805,1.4042,2.00958,0.00859232,0.00859232,0.00859232
33,2437.08,1.15547,1.36918,1.76999,0.65642,0.47809,0.5442,0.24608,1.23914,1.35352,1.94103,0.00854691,0.00854691,0.00854691
34,2510.91,1.1521,1.34954,1.75044,0.62587,0.48652,0.54354,0.24569,1.25216,1.33878,1.95881,0.0085015,0.0085015,0.0085015
35,2583.84,1.14153,1.33724,1.74093,0.59804,0.50236,0.53975,0.24958,1.23661,1.34078,1.93426,0.00845609,0.00845609,0.00845609
36,2657.17,1.14488,1.33471,1.74046,0.61789,0.50618,0.54775,0.24592,1.25727,1.35898,1.95667,0.00841068,0.00841068,0.00841068
37,2730.38,1.13816,1.32881,1.74457,0.6373,0.46461,0.52872,0.24114,1.25752,1.39371,1.96609,0.00836527,0.00836527,0.00836527
38,2803.43,1.13644,1.3063,1.73381,0.63338,0.50762,0.55467,0.25256,1.26047,1.30933,1.9632,0.00831986,0.00831986,0.00831986
39,2875.99,1.12641,1.29191,1.72968,0.65921,0.48315,0.5526,0.25946,1.22396,1.31178,1.93814,0.00827445,0.00827445,0.00827445
40,2948.89,1.1241,1.28592,1.72414,0.63331,0.5,0.55066,0.25283,1.23671,1.3078,1.94915,0.00822905,0.00822905,0.00822905
41,3021.78,1.11719,1.2778,1.7105,0.64928,0.52022,0.56837,0.26293,1.24126,1.27283,1.94112,0.00818364,0.00818364,0.00818364
42,3094.63,1.11648,1.26562,1.70767,0.65205,0.48933,0.56231,0.25748,1.24897,1.28279,1.94779,0.00813823,0.00813823,0.00813823
43,3168.08,1.10499,1.25423,1.69181,0.65225,0.51212,0.57289,0.26471,1.22344,1.26625,1.92782,0.00809282,0.00809282,0.00809282
44,3240.54,1.10295,1.24818,1.69139,0.67358,0.48933,0.56785,0.25922,1.23474,1.28569,1.94318,0.00804741,0.00804741,0.00804741
45,3313.31,1.09247,1.23066,1.69134,0.63346,0.49719,0.55485,0.2632,1.21776,1.27337,1.92248,0.008002,0.008002,0.008002
46,3386.46,1.08768,1.23022,1.69211,0.63666,0.51517,0.57411,0.27388,1.20041,1.26763,1.89353,0.00795659,0.00795659,0.00795659
47,3460.16,1.08074,1.20636,1.67225,0.66381,0.51471,0.59015,0.27657,1.21782,1.24841,1.93427,0.00791118,0.00791118,0.00791118
48,3533.4,1.08278,1.2088,1.67276,0.6382,0.51124,0.5751,0.27366,1.21251,1.23024,1.92012,0.00786577,0.00786577,0.00786577
49,3609.11,1.08197,1.2132,1.66342,0.65296,0.52247,0.57679,0.2716,1.21007,1.26907,1.91583,0.00782036,0.00782036,0.00782036
50,3683.7,1.07589,1.19625,1.66392,0.6434,0.51348,0.56616,0.27591,1.20475,1.26159,1.90958,0.00777495,0.00777495,0.00777495
51,3758.83,1.06682,1.18072,1.64877,0.67646,0.50449,0.58334,0.2808,1.20637,1.22869,1.90019,0.00772955,0.00772955,0.00772955
52,3833.4,1.06077,1.17236,1.64937,0.65645,0.53146,0.58951,0.28618,1.19541,1.21122,1.88847,0.00768414,0.00768414,0.00768414
53,3906.69,1.06536,1.17288,1.65033,0.6856,0.51575,0.58933,0.28298,1.19811,1.2289,1.89837,0.00763873,0.00763873,0.00763873
54,3979.37,1.05398,1.16451,1.63192,0.64502,0.53034,0.58173,0.28156,1.18272,1.21081,1.87134,0.00759332,0.00759332,0.00759332
55,4052.43,1.05424,1.15893,1.63403,0.65547,0.5236,0.59518,0.28636,1.18889,1.21461,1.88668,0.00754791,0.00754791,0.00754791
56,4125.79,1.04821,1.14908,1.63263,0.69796,0.48554,0.59575,0.29125,1.19849,1.18965,1.8997,0.0075025,0.0075025,0.0075025
57,4198.46,1.03983,1.13932,1.61751,0.64819,0.52809,0.58682,0.28642,1.18596,1.19868,1.87541,0.00745709,0.00745709,0.00745709
58,4271.61,1.03812,1.12817,1.61902,0.66051,0.54543,0.60393,0.29096,1.17333,1.19257,1.86943,0.00741168,0.00741168,0.00741168
59,4344.14,1.0309,1.11939,1.61061,0.68125,0.53258,0.60267,0.29529,1.18059,1.17714,1.87391,0.00736627,0.00736627,0.00736627
60,4417.72,1.03171,1.11834,1.61791,0.67872,0.51461,0.59064,0.28767,1.19342,1.20714,1.90682,0.00732086,0.00732086,0.00732086
61,4491.61,1.03103,1.11367,1.60697,0.66542,0.54213,0.60006,0.29799,1.16934,1.19018,1.85708,0.00727545,0.00727545,0.00727545
62,4565.49,1.02187,1.1089,1.60641,0.63546,0.54494,0.6034,0.29829,1.1644,1.17692,1.86236,0.00723005,0.00723005,0.00723005
63,4639.22,1.01348,1.09238,1.59494,0.64234,0.55494,0.60029,0.3047,1.14307,1.18865,1.82559,0.00718464,0.00718464,0.00718464
64,4711.92,1.01204,1.09294,1.59171,0.67322,0.53258,0.59807,0.30413,1.14219,1.17269,1.83496,0.00713923,0.00713923,0.00713923
65,4785.76,1.01039,1.09033,1.58771,0.68494,0.52303,0.60756,0.30429,1.14549,1.16713,1.82243,0.00709382,0.00709382,0.00709382
66,4859.14,1.00924,1.0869,1.58165,0.6716,0.52921,0.60142,0.29872,1.16275,1.16685,1.85272,0.00704841,0.00704841,0.00704841
67,4932.77,1.0074,1.07745,1.57115,0.65802,0.55281,0.61909,0.31032,1.15183,1.13355,1.84356,0.007003,0.007003,0.007003
68,5006.01,0.99539,1.05962,1.56927,0.6654,0.52956,0.60018,0.30726,1.14114,1.15852,1.83705,0.00695759,0.00695759,0.00695759
69,5079.45,0.99345,1.0582,1.56517,0.66752,0.55493,0.62099,0.31411,1.13816,1.12569,1.82338,0.00691218,0.00691218,0.00691218
70,5152.68,0.99253,1.05964,1.55865,0.70482,0.53034,0.61959,0.31121,1.14671,1.13388,1.82897,0.00686677,0.00686677,0.00686677
71,5225.87,0.99254,1.06235,1.56624,0.69968,0.5309,0.60989,0.30811,1.14609,1.15274,1.83598,0.00682136,0.00682136,0.00682136
72,5298.64,0.9868,1.05382,1.5562,0.69346,0.54101,0.62209,0.31809,1.1295,1.11258,1.8165,0.00677595,0.00677595,0.00677595
73,5372.03,0.98306,1.04351,1.54744,0.6777,0.54101,0.61498,0.31278,1.13026,1.136,1.80721,0.00673055,0.00673055,0.00673055
74,5444.75,0.96949,1.03211,1.54411,0.70505,0.53596,0.62229,0.32177,1.1124,1.1146,1.7895,0.00668514,0.00668514,0.00668514
75,5517.51,0.97071,1.01599,1.53809,0.71295,0.53146,0.62355,0.31968,1.12252,1.1119,1.79931,0.00663973,0.00663973,0.00663973
76,5590.44,0.96796,1.03002,1.52602,0.7184,0.52416,0.61956,0.32323,1.10969,1.12273,1.79486,0.00659432,0.00659432,0.00659432
77,5664.12,0.96572,1.02339,1.53217,0.67839,0.55281,0.62883,0.32601,1.11143,1.11672,1.79706,0.00654891,0.00654891,0.00654891
78,5737.84,0.9598,1.01372,1.52663,0.70824,0.53708,0.62565,0.32292,1.11823,1.09697,1.80168,0.0065035,0.0065035,0.0065035
79,5810.82,0.95635,1.0072,1.52367,0.70049,0.55169,0.62698,0.32474,1.11944,1.11175,1.79776,0.00645809,0.00645809,0.00645809
80,5883.63,0.95412,1.00277,1.51478,0.69841,0.54831,0.63017,0.33281,1.09839,1.08615,1.77292,0.00641268,0.00641268,0.00641268
81,5956.8,0.95431,1.00755,1.50673,0.7023,0.53278,0.61963,0.32633,1.10507,1.1221,1.77656,0.00636727,0.00636727,0.00636727
82,6029.86,0.94114,0.98973,1.50322,0.70689,0.54602,0.62894,0.32889,1.11065,1.10417,1.77924,0.00632186,0.00632186,0.00632186
83,6103.09,0.94085,0.98129,1.50883,0.70473,0.54607,0.62681,0.32582,1.10175,1.10541,1.77749,0.00627645,0.00627645,0.00627645
84,6175.9,0.93935,0.98332,1.49718,0.70541,0.53652,0.62443,0.32955,1.08298,1.0936,1.75236,0.00623105,0.00623105,0.00623105
85,6249.2,0.94422,0.98567,1.49558,0.72853,0.54213,0.63248,0.33121,1.0969,1.08587,1.76895,0.00618564,0.00618564,0.00618564
86,6322.68,0.93189,0.97166,1.48986,0.70152,0.54438,0.62875,0.33249,1.09106,1.08229,1.76812,0.00614023,0.00614023,0.00614023
87,6396.06,0.92732,0.9767,1.48271,0.67275,0.56798,0.63019,0.33168,1.0901,1.09502,1.78394,0.00609482,0.00609482,0.00609482
88,6469.82,0.92685,0.97046,1.48182,0.69518,0.55393,0.63179,0.33207,1.08599,1.07641,1.77353,0.00604941,0.00604941,0.00604941
89,6543.24,0.92656,0.96479,1.49015,0.68544,0.55333,0.63078,0.33408,1.08397,1.08643,1.76018,0.006004,0.006004,0.006004
90,6616.28,0.92347,0.96269,1.4798,0.69139,0.55112,0.62511,0.33183,1.08083,1.09496,1.76462,0.00595859,0.00595859,0.00595859
91,6689.14,0.92786,0.96294,1.47858,0.70188,0.55056,0.63683,0.3393,1.07074,1.0854,1.74608,0.00591318,0.00591318,0.00591318
92,6762.93,0.91819,0.95836,1.47521,0.6814,0.57079,0.64002,0.33942,1.07804,1.08575,1.75532,0.00586777,0.00586777,0.00586777
93,6836.75,0.91498,0.9518,1.47302,0.68396,0.57528,0.64251,0.34003,1.07727,1.08079,1.75172,0.00582236,0.00582236,0.00582236
94,6909.59,0.90823,0.94127,1.46374,0.68071,0.5691,0.63708,0.33998,1.06579,1.08103,1.73911,0.00577695,0.00577695,0.00577695
95,6982.46,0.91232,0.9461,1.46775,0.70052,0.55061,0.63378,0.33685,1.07816,1.09074,1.75634,0.00573155,0.00573155,0.00573155
96,7055.33,0.90436,0.94065,1.45651,0.68308,0.57584,0.63197,0.33721,1.06498,1.0848,1.74041,0.00568614,0.00568614,0.00568614
97,7128.51,0.90044,0.92365,1.45204,0.67705,0.57472,0.63627,0.34119,1.06609,1.08431,1.74276,0.00564073,0.00564073,0.00564073
98,7202.42,0.89378,0.92269,1.44527,0.66845,0.57191,0.63453,0.34335,1.04941,1.077,1.72259,0.00559532,0.00559532,0.00559532
99,7275.56,0.89582,0.92535,1.44963,0.70177,0.55449,0.63753,0.34331,1.05006,1.06678,1.72605,0.00554991,0.00554991,0.00554991
100,7348.99,0.89,0.92254,1.43545,0.68467,0.57209,0.64307,0.34884,1.04739,1.05978,1.72113,0.0055045,0.0055045,0.0055045
101,7422.58,0.89042,0.91696,1.43455,0.70793,0.55694,0.64278,0.34772,1.05171,1.06045,1.72857,0.00545909,0.00545909,0.00545909
102,7496.18,0.88862,0.91709,1.43559,0.70522,0.56853,0.64217,0.3518,1.049,1.04974,1.72586,0.00541368,0.00541368,0.00541368
103,7569.34,0.88531,0.90701,1.43505,0.70661,0.5764,0.64942,0.35057,1.04379,1.04102,1.71389,0.00536827,0.00536827,0.00536827
104,7642.63,0.87903,0.91518,1.43426,0.72047,0.55674,0.64555,0.35164,1.04425,1.05087,1.71238,0.00532286,0.00532286,0.00532286
105,7715.77,0.88082,0.90284,1.43291,0.71771,0.56848,0.64836,0.35236,1.03514,1.04992,1.70212,0.00527745,0.00527745,0.00527745
106,7789.02,0.87274,0.8978,1.41845,0.71477,0.57016,0.64326,0.35184,1.0364,1.04681,1.70988,0.00523205,0.00523205,0.00523205
107,7861.93,0.8749,0.89987,1.42241,0.70314,0.56854,0.64436,0.35224,1.03892,1.03924,1.71178,0.00518664,0.00518664,0.00518664
108,7935.16,0.87393,0.89691,1.4201,0.7161,0.57106,0.6465,0.35458,1.03433,1.04595,1.70743,0.00514123,0.00514123,0.00514123
109,8008.36,0.87251,0.89469,1.41027,0.72532,0.56461,0.65402,0.35702,1.03218,1.04142,1.70135,0.00509582,0.00509582,0.00509582
110,8082.03,0.86606,0.88674,1.40896,0.6926,0.58146,0.6459,0.35601,1.03199,1.05375,1.70467,0.00505041,0.00505041,0.00505041
111,8155.35,0.86534,0.88186,1.41114,0.70612,0.57247,0.64989,0.35831,1.02646,1.04994,1.70031,0.005005,0.005005,0.005005
112,8228.52,0.86135,0.87373,1.40652,0.71058,0.57584,0.6531,0.3616,1.02208,1.04462,1.69133,0.00495959,0.00495959,0.00495959
113,8302.06,0.86254,0.88409,1.40687,0.72415,0.56631,0.65163,0.35876,1.02654,1.03984,1.70025,0.00491418,0.00491418,0.00491418
114,8376.14,0.85416,0.87605,1.39719,0.70239,0.57528,0.65124,0.35818,1.02996,1.03468,1.70998,0.00486877,0.00486877,0.00486877
115,8449.28,0.85482,0.87108,1.39534,0.7073,0.56882,0.64874,0.35726,1.02454,1.04253,1.69882,0.00482336,0.00482336,0.00482336
116,8522.23,0.8555,0.87321,1.40299,0.72589,0.55393,0.64716,0.35729,1.02093,1.04911,1.68878,0.00477795,0.00477795,0.00477795
117,8595.75,0.85164,0.86469,1.39446,0.70209,0.56798,0.64745,0.359,1.02156,1.05082,1.70079,0.00473255,0.00473255,0.00473255
118,8669.94,0.84308,0.84981,1.38861,0.72491,0.55449,0.64697,0.35797,1.02738,1.05525,1.71245,0.00468714,0.00468714,0.00468714
119,8743.17,0.84153,0.85358,1.38055,0.69352,0.5746,0.64698,0.35831,1.02259,1.04322,1.70355,0.00464173,0.00464173,0.00464173
120,8816.91,0.846,0.86197,1.38098,0.70854,0.57191,0.64897,0.35899,1.01744,1.04008,1.69485,0.00459632,0.00459632,0.00459632
121,8890.4,0.84565,0.85764,1.38916,0.70403,0.5809,0.65101,0.36138,1.01159,1.04478,1.6913,0.00455091,0.00455091,0.00455091
122,8966.66,0.83595,0.85346,1.38024,0.70846,0.57022,0.64618,0.36136,1.01121,1.04564,1.69361,0.0045055,0.0045055,0.0045055
123,9042.19,0.83114,0.84298,1.37675,0.72445,0.56573,0.65021,0.36197,1.01111,1.04904,1.69266,0.00446009,0.00446009,0.00446009
124,9116.15,0.8309,0.83889,1.36546,0.73612,0.56404,0.653,0.36469,1.00712,1.04423,1.68354,0.00441468,0.00441468,0.00441468
125,9190.7,0.83063,0.83895,1.36336,0.74942,0.55618,0.65319,0.36193,1.01348,1.04604,1.68967,0.00436927,0.00436927,0.00436927
126,9265.1,0.82876,0.84433,1.36658,0.74584,0.55281,0.65142,0.36373,1.01031,1.04445,1.6818,0.00432386,0.00432386,0.00432386
127,9341.29,0.82784,0.83708,1.3622,0.71016,0.57247,0.6537,0.36688,1.0035,1.0429,1.67701,0.00427845,0.00427845,0.00427845
128,9415.28,0.82369,0.83951,1.36119,0.71515,0.57584,0.65538,0.36742,0.99942,1.0433,1.67682,0.00423305,0.00423305,0.00423305
129,9491.04,0.82167,0.82996,1.36816,0.70848,0.5809,0.65566,0.36694,0.99774,1.0415,1.67726,0.00418764,0.00418764,0.00418764
130,9564.87,0.81875,0.83195,1.35941,0.74311,0.56067,0.65658,0.36887,0.99786,1.03795,1.67759,0.00414223,0.00414223,0.00414223
131,9638.53,0.81935,0.82809,1.35888,0.74442,0.5629,0.65533,0.36745,0.99897,1.04338,1.68279,0.00409682,0.00409682,0.00409682
132,9712.46,0.81634,0.82674,1.35171,0.73293,0.57046,0.65353,0.3678,1.00005,1.04344,1.68109,0.00405141,0.00405141,0.00405141
133,9784.96,0.8186,0.82796,1.35589,0.73328,0.57528,0.65609,0.36821,1.00025,1.04053,1.68063,0.004006,0.004006,0.004006
134,9857.67,0.81066,0.82416,1.34942,0.73765,0.57181,0.65764,0.36957,0.9994,1.04358,1.68136,0.00396059,0.00396059,0.00396059
135,9930.54,0.80362,0.81571,1.33691,0.72922,0.57022,0.65437,0.36912,0.99659,1.04343,1.6768,0.00391518,0.00391518,0.00391518
136,10003.7,0.80442,0.81355,1.33599,0.73221,0.5736,0.65815,0.36908,0.99275,1.04222,1.67041,0.00386977,0.00386977,0.00386977
137,10077,0.8004,0.81119,1.33871,0.74173,0.5691,0.65636,0.36931,0.99173,1.03536,1.66928,0.00382436,0.00382436,0.00382436
138,10150.2,0.79841,0.80454,1.33246,0.73642,0.57448,0.65869,0.37038,0.99077,1.03953,1.66705,0.00377895,0.00377895,0.00377895
139,10223.6,0.80554,0.81171,1.33051,0.73149,0.57303,0.65937,0.36994,0.9883,1.03891,1.66524,0.00373355,0.00373355,0.00373355
140,10297.2,0.80441,0.81006,1.34202,0.71338,0.58652,0.66067,0.37056,0.98785,1.03947,1.66486,0.00368814,0.00368814,0.00368814
141,10370,0.79568,0.80329,1.32867,0.71435,0.58596,0.66202,0.3726,0.98599,1.03426,1.66389,0.00364273,0.00364273,0.00364273
142,10444.4,0.79246,0.79959,1.32765,0.71681,0.58315,0.66017,0.37341,0.98669,1.03028,1.66628,0.00359732,0.00359732,0.00359732
143,10517.4,0.79324,0.80143,1.32796,0.72963,0.57753,0.66209,0.37502,0.98417,1.02907,1.66218,0.00355191,0.00355191,0.00355191
144,10590.6,0.78623,0.79722,1.32162,0.73684,0.57571,0.66064,0.37574,0.98266,1.02839,1.65999,0.0035065,0.0035065,0.0035065
145,10663.3,0.78483,0.7918,1.31838,0.73731,0.57711,0.66322,0.37705,0.98278,1.0279,1.66076,0.00346109,0.00346109,0.00346109
146,10736.2,0.78956,0.79673,1.32104,0.73375,0.57978,0.66341,0.37741,0.98107,1.02712,1.65825,0.00341568,0.00341568,0.00341568
147,10809.3,0.78285,0.78292,1.31388,0.73639,0.57752,0.66455,0.37788,0.97828,1.02494,1.65493,0.00337027,0.00337027,0.00337027
148,10883,0.77838,0.78486,1.30367,0.74354,0.57528,0.66605,0.37789,0.97868,1.02445,1.65509,0.00332486,0.00332486,0.00332486
149,10956,0.77654,0.78343,1.30625,0.73982,0.57303,0.6625,0.37931,0.97676,1.02754,1.65246,0.00327945,0.00327945,0.00327945
150,11029.9,0.77651,0.78276,1.31249,0.74962,0.56348,0.66413,0.37923,0.97601,1.02961,1.65316,0.00323405,0.00323405,0.00323405
151,11103.8,0.77581,0.77872,1.31336,0.73203,0.57552,0.66366,0.37915,0.97422,1.0312,1.65172,0.00318864,0.00318864,0.00318864
152,11177.6,0.76932,0.77361,1.30139,0.75797,0.55843,0.66249,0.3795,0.97339,1.0316,1.65317,0.00314323,0.00314323,0.00314323
153,11250.9,0.77451,0.77816,1.30901,0.7587,0.5618,0.66169,0.37873,0.97353,1.03118,1.65421,0.00309782,0.00309782,0.00309782
154,11325,0.77243,0.771,1.30265,0.73664,0.57135,0.66084,0.3795,0.97354,1.03256,1.65302,0.00305241,0.00305241,0.00305241
155,11398.2,0.7665,0.76489,1.30357,0.73761,0.57079,0.66054,0.37978,0.9726,1.03277,1.65228,0.003007,0.003007,0.003007
156,11471.7,0.76648,0.77038,1.29549,0.73732,0.57085,0.66023,0.37932,0.97143,1.03104,1.65285,0.00296159,0.00296159,0.00296159
157,11545.8,0.76197,0.76049,1.29619,0.76429,0.55562,0.66046,0.38075,0.96953,1.03091,1.65114,0.00291618,0.00291618,0.00291618
158,11619.3,0.76008,0.76431,1.29082,0.75469,0.55955,0.66229,0.3812,0.96843,1.02842,1.6504,0.00287077,0.00287077,0.00287077
159,11692.8,0.76266,0.7658,1.29305,0.74812,0.56236,0.66065,0.38131,0.96774,1.0245,1.652,0.00282536,0.00282536,0.00282536
160,11766.1,0.76019,0.76339,1.29063,0.7489,0.56573,0.66093,0.38217,0.96661,1.02464,1.64855,0.00277995,0.00277995,0.00277995
161,11839.7,0.75852,0.76619,1.28985,0.74432,0.56752,0.66164,0.38355,0.96426,1.02641,1.64306,0.00273455,0.00273455,0.00273455
162,11913.6,0.75093,0.7528,1.28685,0.74354,0.56844,0.66241,0.38445,0.9641,1.02521,1.64237,0.00268914,0.00268914,0.00268914
163,11988.6,0.75051,0.75125,1.2817,0.74465,0.57013,0.66386,0.38415,0.96373,1.02486,1.64303,0.00264373,0.00264373,0.00264373
164,12062.9,0.75185,0.75248,1.28212,0.74286,0.56798,0.6636,0.38417,0.96386,1.02333,1.64303,0.00259832,0.00259832,0.00259832
165,12137.2,0.75435,0.75763,1.27944,0.73924,0.57191,0.66406,0.38415,0.96357,1.02528,1.64314,0.00255291,0.00255291,0.00255291
166,12211,0.74727,0.75424,1.27995,0.73728,0.57247,0.66194,0.38484,0.96229,1.02385,1.64163,0.0025075,0.0025075,0.0025075
167,12284.7,0.74712,0.74473,1.27512,0.73518,0.57303,0.66047,0.38515,0.96059,1.02554,1.64016,0.00246209,0.00246209,0.00246209
168,12358.2,0.73863,0.7461,1.27028,0.73523,0.57528,0.66251,0.38539,0.96025,1.0262,1.64019,0.00241668,0.00241668,0.00241668
169,12432.5,0.74183,0.74596,1.27245,0.76364,0.5618,0.66169,0.38581,0.96071,1.02736,1.64271,0.00237127,0.00237127,0.00237127
170,12506.7,0.74224,0.74857,1.27252,0.73826,0.5736,0.66281,0.38635,0.96076,1.02737,1.64399,0.00232586,0.00232586,0.00232586
171,12579.9,0.73725,0.74211,1.27358,0.74205,0.57079,0.66224,0.3866,0.9607,1.02617,1.64481,0.00228045,0.00228045,0.00228045
172,12653.1,0.73878,0.73781,1.26801,0.74298,0.57079,0.66219,0.38652,0.95949,1.02666,1.64474,0.00223505,0.00223505,0.00223505
173,12726.2,0.73111,0.73457,1.2627,0.74617,0.56798,0.66176,0.38745,0.96031,1.02579,1.64634,0.00218964,0.00218964,0.00218964
174,12799.2,0.73273,0.73073,1.25712,0.74547,0.56798,0.66231,0.38747,0.95947,1.02391,1.64566,0.00214423,0.00214423,0.00214423
175,12872.5,0.73121,0.73276,1.26057,0.74413,0.56742,0.66335,0.38809,0.95857,1.0236,1.64466,0.00209882,0.00209882,0.00209882
176,12946.5,0.7303,0.72958,1.26045,0.74603,0.56854,0.66428,0.38872,0.95854,1.02207,1.64631,0.00205341,0.00205341,0.00205341
177,13020.6,0.72728,0.72211,1.25773,0.74427,0.56854,0.66411,0.38847,0.95695,1.02107,1.64442,0.002008,0.002008,0.002008
178,13094.6,0.72589,0.72887,1.25489,0.74433,0.56917,0.66441,0.38883,0.95581,1.02115,1.64236,0.00196259,0.00196259,0.00196259
179,13168.6,0.72394,0.7227,1.25155,0.74586,0.56883,0.66484,0.38884,0.95485,1.02083,1.64126,0.00191718,0.00191718,0.00191718
180,13242,0.72109,0.71844,1.25405,0.74783,0.56798,0.66471,0.38937,0.95223,1.02038,1.63664,0.00187177,0.00187177,0.00187177
181,13316.1,0.72118,0.7221,1.25088,0.74837,0.56976,0.66609,0.3904,0.95206,1.01939,1.63771,0.00182636,0.00182636,0.00182636
182,13389.1,0.71448,0.716,1.24906,0.74569,0.57327,0.66753,0.39119,0.95214,1.01949,1.63823,0.00178095,0.00178095,0.00178095
183,13463,0.71896,0.72462,1.24489,0.75082,0.57079,0.66706,0.39101,0.95127,1.01895,1.63816,0.00173555,0.00173555,0.00173555
184,13536.6,0.71651,0.71634,1.24897,0.752,0.57069,0.66762,0.39081,0.95104,1.01911,1.63851,0.00169014,0.00169014,0.00169014
