epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
175,22998.8,0.70311,0.74363,1.21075,0.77658,0.59551,0.6964,0.41041,0.96545,1.03854,1.70998,0.00209882,0.00209882,0.00209882
176,23132.3,0.69797,0.7398,1.20894,0.78075,0.59416,0.69556,0.4102,0.96452,1.03837,1.71144,0.00205341,0.00205341,0.00205341
177,23261.3,0.69812,0.73585,1.20984,0.78013,0.59326,0.69398,0.40967,0.96431,1.03809,1.7127,0.002008,0.002008,0.002008
178,23391.5,0.69285,0.72558,1.20528,0.77984,0.59326,0.69305,0.41021,0.96389,1.03803,1.71378,0.00196259,0.00196259,0.00196259
179,23522.3,0.68944,0.72458,1.19628,0.78141,0.59213,0.6937,0.4099,0.96352,1.03816,1.71508,0.00191718,0.00191718,0.00191718
180,23652,0.68946,0.72127,1.19797,0.78173,0.59358,0.69365,0.41025,0.96327,1.03788,1.71615,0.00187177,0.00187177,0.00187177
181,23785,0.68458,0.72186,1.20096,0.77917,0.59438,0.69358,0.41017,0.96335,1.03672,1.71712,0.00182636,0.00182636,0.00182636
182,23913.5,0.68231,0.71243,1.19821,0.78063,0.59494,0.69348,0.40998,0.96141,1.03563,1.71555,0.00178095,0.00178095,0.00178095
183,24045.8,0.68608,0.71492,1.19584,0.77937,0.59494,0.69289,0.41069,0.96121,1.0358,1.71584,0.00173555,0.00173555,0.00173555
184,24174.8,0.6795,0.70974,1.19784,0.78122,0.59494,0.69294,0.4112,0.96021,1.03448,1.71559,0.00169014,0.00169014,0.00169014
185,24306.8,0.69035,0.7221,1.20556,0.77891,0.59494,0.69271,0.41135,0.96011,1.03509,1.71592,0.00164473,0.00164473,0.00164473
186,24437,0.68214,0.71974,1.1982,0.77474,0.59494,0.69152,0.41089,0.95949,1.03313,1.71736,0.00159932,0.00159932,0.00159932
187,24569.2,0.67631,0.70577,1.19319,0.77489,0.59551,0.69073,0.41121,0.95868,1.03327,1.71736,0.00155391,0.00155391,0.00155391
188,24700.5,0.67071,0.69936,1.1848,0.77318,0.59551,0.69046,0.411,0.95797,1.03224,1.71652,0.0015085,0.0015085,0.0015085
189,24832.4,0.68035,0.70803,1.18806,0.76657,0.60328,0.69064,0.4111,0.95777,1.03205,1.71729,0.00146309,0.00146309,0.00146309
190,24965.8,0.67221,0.70313,1.18643,0.76273,0.60501,0.69003,0.41123,0.95705,1.03256,1.71686,0.00141768,0.00141768,0.00141768
191,25097.4,0.67005,0.69991,1.18347,0.75606,0.60899,0.69049,0.41161,0.95656,1.03331,1.71743,0.00137227,0.00137227,0.00137227
192,25227,0.67132,0.70283,1.18466,0.76578,0.60613,0.69057,0.41147,0.95577,1.03272,1.71683,0.00132686,0.00132686,0.00132686
193,25359.6,0.65932,0.6885,1.17943,0.76501,0.60955,0.6911,0.41147,0.95531,1.03346,1.71662,0.00128145,0.00128145,0.00128145
194,25489.7,0.66138,0.69428,1.17916,0.76182,0.60917,0.69124,0.4117,0.95485,1.03217,1.71657,0.00123605,0.00123605,0.00123605
195,25621.8,0.65963,0.68692,1.1743,0.76322,0.60899,0.691,0.41126,0.9544,1.03282,1.71704,0.00119064,0.00119064,0.00119064
196,25756.5,0.66136,0.68863,1.17409,0.76269,0.60899,0.69095,0.41131,0.95386,1.03324,1.7164,0.00114523,0.00114523,0.00114523
197,25888.3,0.66363,0.69446,1.17828,0.75883,0.60899,0.69066,0.41162,0.95357,1.03294,1.71766,0.00109982,0.00109982,0.00109982
198,26018.6,0.66015,0.69052,1.18283,0.75704,0.60899,0.69093,0.41205,0.95315,1.03296,1.71805,0.00105441,0.00105441,0.00105441
199,26149.8,0.66019,0.68882,1.17151,0.76093,0.60843,0.69149,0.41209,0.95247,1.03354,1.71651,0.001009,0.001009,0.001009
200,26278.9,0.65508,0.68438,1.17061,0.75969,0.60917,0.69269,0.41209,0.95195,1.03357,1.71673,0.000963591,0.000963591,0.000963591
201,26410.6,0.66039,0.68913,1.17313,0.75879,0.60973,0.69276,0.41262,0.95148,1.0342,1.71607,0.000918182,0.000918182,0.000918182
202,26540.9,0.64958,0.67615,1.17379,0.75983,0.61011,0.69344,0.41309,0.95138,1.03469,1.71647,0.000872773,0.000872773,0.000872773
203,26672,0.65284,0.67753,1.16627,0.75874,0.61011,0.6932,0.41322,0.95065,1.03535,1.71597,0.000827364,0.000827364,0.000827364
204,26800.9,0.64854,0.67404,1.16528,0.7591,0.61011,0.69477,0.41297,0.95041,1.03536,1.71598,0.000781955,0.000781955,0.000781955
205,26932.6,0.64673,0.67695,1.16364,0.76038,0.61011,0.69446,0.41342,0.94996,1.03417,1.71587,0.000736545,0.000736545,0.000736545
206,27069.7,0.654,0.67973,1.16739,0.76254,0.61011,0.69468,0.41359,0.9499,1.03379,1.71606,0.000691136,0.000691136,0.000691136
207,27203.1,0.64903,0.67948,1.16322,0.76369,0.61011,0.69409,0.41339,0.94961,1.0336,1.716,0.000645727,0.000645727,0.000645727
208,27330.9,0.6458,0.67753,1.16058,0.7643,0.60662,0.69421,0.41328,0.94935,1.03449,1.71662,0.000600318,0.000600318,0.000600318
209,27460.1,0.64669,0.67468,1.16683,0.76392,0.60674,0.69373,0.41341,0.94898,1.03501,1.71616,0.000554909,0.000554909,0.000554909
210,27588.3,0.64025,0.67243,1.1612,0.76501,0.60674,0.69414,0.41379,0.94883,1.03468,1.71566,0.0005095,0.0005095,0.0005095
211,27718.8,0.63774,0.66695,1.15757,0.76426,0.60651,0.69398,0.4133,0.94842,1.03401,1.71609,0.000464091,0.000464091,0.000464091
212,27846.7,0.63735,0.66977,1.15808,0.76535,0.60651,0.69416,0.41394,0.94819,1.03392,1.71603,0.000418682,0.000418682,0.000418682
213,27976.9,0.6417,0.66812,1.16173,0.76416,0.60797,0.69377,0.41373,0.94819,1.03389,1.71648,0.000373273,0.000373273,0.000373273
214,28108.3,0.62919,0.65474,1.15098,0.76321,0.60955,0.69496,0.41431,0.94764,1.03356,1.71625,0.000327864,0.000327864,0.000327864
215,28238.1,0.63281,0.65561,1.15321,0.76385,0.60787,0.69417,0.41479,0.94763,1.03289,1.71665,0.000282455,0.000282455,0.000282455
216,28367.7,0.63629,0.66028,1.15163,0.76536,0.60899,0.69522,0.41491,0.9476,1.03289,1.71838,0.000237045,0.000237045,0.000237045
217,28498,0.63291,0.66207,1.14986,0.7652,0.60899,0.69502,0.41564,0.94714,1.03426,1.71817,0.000191636,0.000191636,0.000191636
218,28625.2,0.63021,0.65233,1.14949,0.76435,0.60843,0.69444,0.41516,0.94698,1.034,1.71832,0.000146227,0.000146227,0.000146227
219,28754.8,0.62639,0.64892,1.14673,0.76474,0.60787,0.69444,0.41464,0.94708,1.03471,1.71855,0.000100818,0.000100818,0.000100818
220,28883.8,0.62739,0.65203,1.14912,0.76268,0.61023,0.69439,0.41447,0.94678,1.03391,1.7188,5.54091e-05,5.54091e-05,5.54091e-05
